1464,1376.611083,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=89/22784,ttl=128,(reply in 1465)
1465,1376.614240,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=89/22784,ttl=126,(request in 1464)
1466,1377.618577,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=90/23040,ttl=128,(reply in 1467)
1467,1377.621713,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=90/23040,ttl=126,(request in 1466)
1471,1378.631703,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=91/23296,ttl=128,(reply in 1472)
1472,1378.634877,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=91/23296,ttl=126,(request in 1471)
1473,1379.633980,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=92/23552,ttl=128,(reply in 1474)
1474,1379.637184,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=92/23552,ttl=126,(request in 1473)
1476,1380.638831,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=93/23808,ttl=128,(reply in 1477)
1477,1380.641641,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=93/23808,ttl=126,(request in 1476)
1479,1381.648576,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=94/24064,ttl=128,(reply in 1480)
1480,1381.651757,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=94/24064,ttl=126,(request in 1479)
1482,1382.661096,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=95/24320,ttl=128,(reply in 1483)
1483,1382.664257,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=95/24320,ttl=126,(request in 1482)
1484,1383.668141,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=96/24576,ttl=128,(reply in 1485)
1485,1383.671358,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=96/24576,ttl=126,(request in 1484)
1488,1384.674271,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=97/24832,ttl=128,(reply in 1489)
1489,1384.677400,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=97/24832,ttl=126,(request in 1488)
1491,1385.677961,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=98/25088,ttl=128,(reply in 1492)
1492,1385.681286,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=98/25088,ttl=126,(request in 1491)
1494,1386.688021,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=99/25344,ttl=128,(reply in 1495)
1495,1386.691148,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=99/25344,ttl=126,(request in 1494)
1496,1387.704162,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=100/25600,ttl=128,(reply in 1497)
1497,1387.707370,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=100/25600,ttl=126,(request in 1496)
1499,1388.717288,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=101/25856,ttl=128,(reply in 1500)
1500,1388.720411,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=101/25856,ttl=126,(request in 1499)
1502,1389.725255,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=102/26112,ttl=128,(reply in 1503)
1503,1389.728468,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=102/26112,ttl=126,(request in 1502)
1505,1390.740305,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=103/26368,ttl=128,(reply in 1506)
1506,1390.743459,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=103/26368,ttl=126,(request in 1505)
1507,1391.744329,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=104/26624,ttl=128,(reply in 1508)
1508,1391.747506,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=104/26624,ttl=126,(request in 1507)
1510,1392.746749,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=105/26880,ttl=128,(reply in 1511)
1511,1392.749884,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=105/26880,ttl=126,(request in 1510)
1512,1393.756920,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=106/27136,ttl=128,(reply in 1513)
1513,1393.760106,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=106/27136,ttl=126,(request in 1512)
1516,1394.759340,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=107/27392,ttl=128,(reply in 1517)
1517,1394.762546,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=107/27392,ttl=126,(request in 1516)
1520,1395.762244,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=108/27648,ttl=128,(reply in 1521)
1521,1395.765346,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=108/27648,ttl=126,(request in 1520)
1523,1396.776558,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=109/27904,ttl=128,(reply in 1524)
1524,1396.779781,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=109/27904,ttl=126,(request in 1523)
1525,1397.786261,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=110/28160,ttl=128,(reply in 1526)
1526,1397.789460,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=110/28160,ttl=126,(request in 1525)
1528,1398.789932,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=111/28416,ttl=128,(reply in 1529)
1529,1398.793176,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=111/28416,ttl=126,(request in 1528)
1531,1399.807404,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=112/28672,ttl=128,(reply in 1532)
1532,1399.810593,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=112/28672,ttl=126,(request in 1531)
1534,1400.814464,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=113/28928,ttl=128,(reply in 1535)
1535,1400.817565,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=113/28928,ttl=126,(request in 1534)
1536,1401.825094,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=114/29184,ttl=128,(reply in 1537)
1537,1401.828235,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=114/29184,ttl=126,(request in 1536)
1539,1402.830342,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=115/29440,ttl=128,(reply in 1540)
1540,1402.833526,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=115/29440,ttl=126,(request in 1539)
1542,1403.833279,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=116/29696,ttl=128,(reply in 1543)
1543,1403.836487,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=116/29696,ttl=126,(request in 1542)
1546,1404.846032,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=117/29952,ttl=128,(reply in 1547)
1547,1404.849200,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=117/29952,ttl=126,(request in 1546)
1548,1405.851699,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=118/30208,ttl=128,(reply in 1549)
1549,1405.854819,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=118/30208,ttl=126,(request in 1548)
1551,1406.863605,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=119/30464,ttl=128,(reply in 1552)
1552,1406.866803,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=119/30464,ttl=126,(request in 1551)
1554,1407.875430,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=120/30720,ttl=128,(reply in 1555)
1555,1407.878589,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=120/30720,ttl=126,(request in 1554)
1559,1408.887643,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=121/30976,ttl=128,(reply in 1560)
1560,1408.890858,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=121/30976,ttl=126,(request in 1559)
1561,1409.903565,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=122/31232,ttl=128,(reply in 1562)
1562,1409.906798,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=122/31232,ttl=126,(request in 1561)
1564,1410.920985,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=123/31488,ttl=128,(reply in 1565)
1565,1410.924098,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=123/31488,ttl=126,(request in 1564)
1566,1411.936883,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=124/31744,ttl=128,(reply in 1567)
1567,1411.939970,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=124/31744,ttl=126,(request in 1566)
1569,1412.943178,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=125/32000,ttl=128,(reply in 1570)
1570,1412.946183,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=125/32000,ttl=126,(request in 1569)
1571,1413.947096,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=126/32256,ttl=128,(reply in 1572)
1572,1413.950252,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=126/32256,ttl=126,(request in 1571)
1575,1414.964198,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=127/32512,ttl=128,(reply in 1576)
1576,1414.967211,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=127/32512,ttl=126,(request in 1575)
1577,1415.979665,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=128/32768,ttl=128,(reply in 1578)
1578,1415.982752,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=128/32768,ttl=126,(request in 1577)
1581,1416.983747,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=129/33024,ttl=128,(reply in 1582)
1582,1416.986970,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=129/33024,ttl=126,(request in 1581)
1584,1417.986266,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=130/33280,ttl=128,(reply in 1585)
1585,1417.989465,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=130/33280,ttl=126,(request in 1584)
1587,1419.004075,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=131/33536,ttl=128,(reply in 1588)
1588,1419.007198,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=131/33536,ttl=126,(request in 1587)
1589,1420.021803,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=132/33792,ttl=128,(reply in 1590)
1590,1420.024947,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=132/33792,ttl=126,(request in 1589)
1592,1421.032273,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=133/34048,ttl=128,(reply in 1593)
1593,1421.035432,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=133/34048,ttl=126,(request in 1592)
1595,1422.035429,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=134/34304,ttl=128,(reply in 1596)
1596,1422.038475,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=134/34304,ttl=126,(request in 1595)
1598,1423.041155,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=135/34560,ttl=128,(reply in 1599)
1599,1423.044209,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=135/34560,ttl=126,(request in 1598)
1600,1424.053702,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=136/34816,ttl=128,(reply in 1601)
1601,1424.056899,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=136/34816,ttl=126,(request in 1600)
1604,1425.070836,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=137/35072,ttl=128,(reply in 1605)
1605,1425.073925,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=137/35072,ttl=126,(request in 1604)
1606,1425.125846,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=206/52736,ttl=126,(reply in 1607)
1607,1425.125900,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=206/52736,ttl=128,(request in 1606)
1609,1426.082909,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=138/35328,ttl=128,(reply in 1610)
1610,1426.085971,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=138/35328,ttl=126,(request in 1609)
1611,1426.133104,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=207/52992,ttl=126,(reply in 1612)
1612,1426.133153,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=207/52992,ttl=128,(request in 1611)
1614,1427.099025,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=139/35584,ttl=128,(reply in 1615)
1615,1427.102112,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=139/35584,ttl=126,(request in 1614)
1616,1427.148712,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=208/53248,ttl=126,(reply in 1617)
1617,1427.148760,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=208/53248,ttl=128,(request in 1616)
1618,1428.114446,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=140/35840,ttl=128,(reply in 1619)
1619,1428.117564,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=140/35840,ttl=126,(request in 1618)
1621,1428.164319,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=209/53504,ttl=126,(reply in 1622)
1622,1428.164370,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=209/53504,ttl=128,(request in 1621)
1623,1429.122309,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=141/36096,ttl=128,(reply in 1624)
1624,1429.125416,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=141/36096,ttl=126,(request in 1623)
1625,1429.180074,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=210/53760,ttl=126,(reply in 1626)
1626,1429.180127,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=210/53760,ttl=128,(request in 1625)
1627,1430.137521,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=142/36352,ttl=128,(reply in 1628)
1628,1430.140699,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=142/36352,ttl=126,(request in 1627)
1630,1430.195678,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=211/54016,ttl=126,(reply in 1631)
1631,1430.195728,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=211/54016,ttl=128,(request in 1630)
1632,1431.148559,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=143/36608,ttl=128,(reply in 1633)
1633,1431.151661,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=143/36608,ttl=126,(request in 1632)
1634,1431.211145,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=212/54272,ttl=126,(reply in 1635)
1635,1431.211197,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=212/54272,ttl=128,(request in 1634)
1637,1432.164365,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=144/36864,ttl=128,(reply in 1638)
1638,1432.167495,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=144/36864,ttl=126,(request in 1637)
1639,1432.226944,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=213/54528,ttl=126,(reply in 1640)
1640,1432.226996,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=213/54528,ttl=128,(request in 1639)
1641,1433.176406,192.168.200.2,192.168.100.2,ICMP,542,Echo (ping) request,id=0x0001,seq=145/37120,ttl=128,(reply in 1642)
1642,1433.179457,192.168.100.2,192.168.200.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=145/37120,ttl=126,(request in 1641)
1693,1476.676399,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=89/22784,ttl=128,(reply in 1694)
1694,1476.676459,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=89/22784,ttl=128,(request in 1693)
1695,1477.685022,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=90/23040,ttl=128,(reply in 1696)
1696,1477.685081,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=90/23040,ttl=128,(request in 1695)
1698,1478.700538,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=91/23296,ttl=128,(reply in 1699)
1699,1478.700587,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=91/23296,ttl=128,(request in 1698)
1701,1479.707049,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=92/23552,ttl=128,(reply in 1702)
1702,1479.707097,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=92/23552,ttl=128,(request in 1701)
1704,1480.716737,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=93/23808,ttl=128,(reply in 1705)
1705,1480.716784,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=93/23808,ttl=128,(request in 1704)
1710,1481.721290,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=94/24064,ttl=128,(reply in 1711)
1711,1481.721338,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=94/24064,ttl=128,(request in 1710)
1713,1482.725072,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=95/24320,ttl=128,(reply in 1714)
1714,1482.725122,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=95/24320,ttl=128,(request in 1713)
1715,1483.740311,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=96/24576,ttl=128,(reply in 1716)
1716,1483.740374,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=96/24576,ttl=128,(request in 1715)
1719,1484.752420,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=97/24832,ttl=128,(reply in 1720)
1720,1484.752483,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=97/24832,ttl=128,(request in 1719)
1721,1485.758942,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=98/25088,ttl=128,(reply in 1722)
1722,1485.759006,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=98/25088,ttl=128,(request in 1721)
1724,1486.766733,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=99/25344,ttl=128,(reply in 1725)
1725,1486.766800,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=99/25344,ttl=128,(request in 1724)
1726,1487.091253,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=146/37376,ttl=128,(reply in 1727)
1727,1487.094600,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=146/37376,ttl=126,(request in 1726)
1728,1487.774198,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=100/25600,ttl=128,(reply in 1729)
1729,1487.774261,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=100/25600,ttl=128,(request in 1728)
1730,1488.102949,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=147/37632,ttl=128,(reply in 1731)
1731,1488.106244,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=147/37632,ttl=126,(request in 1730)
1733,1488.786572,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=101/25856,ttl=128,(reply in 1734)
1734,1488.786622,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=101/25856,ttl=128,(request in 1733)
1735,1489.118748,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=148/37888,ttl=128,(reply in 1736)
1736,1489.122107,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=148/37888,ttl=126,(request in 1735)
1738,1489.802321,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=102/26112,ttl=128,(reply in 1739)
1739,1489.802381,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=102/26112,ttl=128,(request in 1738)
1741,1490.808780,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=103/26368,ttl=128,(reply in 1742)
1742,1490.808828,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=103/26368,ttl=128,(request in 1741)
1743,1491.820493,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=104/26624,ttl=128,(reply in 1744)
1744,1491.820557,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=104/26624,ttl=128,(request in 1743)
1746,1492.823026,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=105/26880,ttl=128,(reply in 1747)
1747,1492.823091,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=105/26880,ttl=128,(request in 1746)
1749,1493.828879,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=106/27136,ttl=128,(reply in 1750)
1750,1493.828938,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=106/27136,ttl=128,(request in 1749)
1753,1494.831639,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=107/27392,ttl=128,(reply in 1754)
1754,1494.831688,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=107/27392,ttl=128,(request in 1753)
1755,1495.839734,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=108/27648,ttl=128,(reply in 1756)
1756,1495.839792,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=108/27648,ttl=128,(request in 1755)
1758,1496.855025,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=109/27904,ttl=128,(reply in 1759)
1759,1496.855078,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=109/27904,ttl=128,(request in 1758)
1761,1497.860478,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=110/28160,ttl=128,(reply in 1762)
1762,1497.860539,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=110/28160,ttl=128,(request in 1761)
1766,1498.873709,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=111/28416,ttl=128,(reply in 1767)
1767,1498.873769,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=111/28416,ttl=128,(request in 1766)
1768,1499.877865,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=112/28672,ttl=128,(reply in 1769)
1769,1499.877929,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=112/28672,ttl=128,(request in 1768)
1771,1500.881265,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=113/28928,ttl=128,(reply in 1772)
1772,1500.881327,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=113/28928,ttl=128,(request in 1771)
1773,1501.893022,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=114/29184,ttl=128,(reply in 1774)
1774,1501.893071,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=114/29184,ttl=128,(request in 1773)
1776,1502.909070,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=115/29440,ttl=128,(reply in 1777)
1777,1502.909131,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=115/29440,ttl=128,(request in 1776)
1778,1503.913927,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=116/29696,ttl=128,(reply in 1779)
1779,1503.913977,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=116/29696,ttl=128,(request in 1778)
