1130,1235.424982,192.168.100.2,192.168.100.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=172/44032,ttl=128,(request in 1129)
1132,1236.438683,192.168.100.1,192.168.100.2,ICMP,842,Echo (ping) request,id=0x0001,seq=173/44288,ttl=128,(reply in 1133)
1133,1236.440785,192.168.100.2,192.168.100.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=173/44288,ttl=128,(request in 1132)
1136,1237.454338,192.168.100.1,192.168.100.2,ICMP,842,Echo (ping) request,id=0x0001,seq=174/44544,ttl=128,(reply in 1137)
1137,1237.456478,192.168.100.2,192.168.100.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=174/44544,ttl=128,(request in 1136)
1164,1260.425853,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=175/44800,ttl=128,(reply in 1165)
1165,1260.428238,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=175/44800,ttl=126,(request in 1164)
1166,1261.438946,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=176/45056,ttl=128,(reply in 1167)
1167,1261.441409,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=176/45056,ttl=126,(request in 1166)
1169,1262.454581,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=177/45312,ttl=128,(reply in 1170)
1170,1262.456880,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=177/45312,ttl=126,(request in 1169)
1171,1263.470224,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=178/45568,ttl=128,(reply in 1172)
1172,1263.472535,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=178/45568,ttl=126,(request in 1171)
1174,1264.485841,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=179/45824,ttl=128,(reply in 1175)
1175,1264.488317,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=179/45824,ttl=126,(request in 1174)
1178,1265.501494,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=180/46080,ttl=128,(reply in 1179)
1179,1265.503918,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=180/46080,ttl=126,(request in 1178)
1181,1266.517126,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=181/46336,ttl=128,(reply in 1182)
1182,1266.519439,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=181/46336,ttl=126,(request in 1181)
1184,1267.532756,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=182/46592,ttl=128,(reply in 1185)
1185,1267.534993,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=182/46592,ttl=126,(request in 1184)
1187,1268.548408,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=183/46848,ttl=128,(reply in 1188)
1188,1268.550826,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=183/46848,ttl=126,(request in 1187)
1189,1269.564003,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=184/47104,ttl=128,(reply in 1190)
1190,1269.566368,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=184/47104,ttl=126,(request in 1189)
1192,1270.579640,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=185/47360,ttl=128,(reply in 1193)
1193,1270.582060,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=185/47360,ttl=126,(request in 1192)
1196,1271.595300,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=186/47616,ttl=128,(reply in 1197)
1197,1271.597586,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=186/47616,ttl=126,(request in 1196)
1199,1272.610940,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=187/47872,ttl=128,(reply in 1200)
1200,1272.613184,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=187/47872,ttl=126,(request in 1199)
1201,1273.626542,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=188/48128,ttl=128,(reply in 1202)
1202,1273.628857,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=188/48128,ttl=126,(request in 1201)
1204,1274.642232,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=189/48384,ttl=128,(reply in 1205)
1205,1274.644505,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=189/48384,ttl=126,(request in 1204)
1206,1275.657824,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=190/48640,ttl=128,(reply in 1207)
1207,1275.660145,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=190/48640,ttl=126,(request in 1206)
1209,1276.673460,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=191/48896,ttl=128,(reply in 1210)
1210,1276.675659,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=191/48896,ttl=126,(request in 1209)
1212,1277.689095,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=192/49152,ttl=128,(reply in 1213)
1213,1277.691372,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=192/49152,ttl=126,(request in 1212)
1215,1278.704706,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=193/49408,ttl=128,(reply in 1216)
1216,1278.707069,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=193/49408,ttl=126,(request in 1215)
1217,1279.720369,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=194/49664,ttl=128,(reply in 1218)
1218,1279.722760,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=194/49664,ttl=126,(request in 1217)
1220,1280.735977,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=195/49920,ttl=128,(reply in 1221)
1221,1280.738303,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=195/49920,ttl=126,(request in 1220)
1222,1281.751636,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=196/50176,ttl=128,(reply in 1223)
1223,1281.753933,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=196/50176,ttl=126,(request in 1222)
1225,1282.767240,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=197/50432,ttl=128,(reply in 1226)
1226,1282.769555,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=197/50432,ttl=126,(request in 1225)
1227,1283.782877,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=198/50688,ttl=128,(reply in 1228)
1228,1283.784942,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=198/50688,ttl=126,(request in 1227)
1230,1284.798532,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=199/50944,ttl=128,(reply in 1231)
1231,1284.800639,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=199/50944,ttl=126,(request in 1230)
1233,1285.814145,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=200/51200,ttl=128,(reply in 1234)
1234,1285.816498,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=200/51200,ttl=126,(request in 1233)
1236,1286.829822,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=201/51456,ttl=128,(reply in 1237)
1237,1286.832265,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=201/51456,ttl=126,(request in 1236)
1239,1287.845414,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=202/51712,ttl=128,(reply in 1240)
1240,1287.847808,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=202/51712,ttl=126,(request in 1239)
1242,1288.861091,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=203/51968,ttl=128,(reply in 1243)
1243,1288.863424,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=203/51968,ttl=126,(request in 1242)
1244,1289.239222,192.168.200.1,192.168.100.1,ICMP,1342,Echo (ping) request,id=0x0001,seq=73/18688,ttl=126,(reply in 1245)
1245,1289.239290,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=73/18688,ttl=128,(request in 1244)
1246,1289.876703,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=204/52224,ttl=128,(reply in 1247)
1247,1289.878995,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=204/52224,ttl=126,(request in 1246)
1249,1290.252888,192.168.200.1,192.168.100.1,ICMP,1342,Echo (ping) request,id=0x0001,seq=74/18944,ttl=126,(reply in 1250)
1250,1290.252937,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=74/18944,ttl=128,(request in 1249)
1251,1290.892365,192.168.100.1,192.168.200.2,ICMP,122,Echo (ping) request,id=0x0001,seq=205/52480,ttl=128,(reply in 1252)
1252,1290.894607,192.168.200.2,192.168.100.1,ICMP,122,Echo (ping) reply,id=0x0001,seq=205/52480,ttl=126,(request in 1251)
1253,1291.259813,192.168.200.1,192.168.100.1,ICMP,1342,Echo (ping) request,id=0x0001,seq=75/19200,ttl=126,(reply in 1254)
1254,1291.259877,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=75/19200,ttl=128,(request in 1253)
1256,1292.276223,192.168.200.1,192.168.100.1,ICMP,1342,Echo (ping) request,id=0x0001,seq=76/19456,ttl=126,(reply in 1257)
1257,1292.276287,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=76/19456,ttl=128,(request in 1256)
1258,1293.292637,192.168.200.1,192.168.100.1,ICMP,1342,Echo (ping) request,id=0x0001,seq=77/19712,ttl=126,(reply in 1259)
1259,1293.292698,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=77/19712,ttl=128,(request in 1258)
1299,1348.781392,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=78/19968,ttl=126,(reply in 1300)
1300,1348.781458,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=78/19968,ttl=128,(request in 1299)
1301,1349.792609,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=79/20224,ttl=126,(reply in 1302)
1302,1349.792672,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=79/20224,ttl=128,(request in 1301)
1304,1350.803384,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=80/20480,ttl=126,(reply in 1305)
1305,1350.803446,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=80/20480,ttl=128,(request in 1304)
1306,1351.812040,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=81/20736,ttl=126,(reply in 1307)
1307,1351.812098,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=81/20736,ttl=128,(request in 1306)
1309,1352.823721,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=82/20992,ttl=126,(reply in 1310)
1310,1352.823767,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=82/20992,ttl=128,(request in 1309)
1313,1353.836993,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=83/21248,ttl=126,(reply in 1314)
1314,1353.837041,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=83/21248,ttl=128,(request in 1313)
1316,1354.851113,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=84/21504,ttl=126,(reply in 1317)
1317,1354.851176,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=84/21504,ttl=128,(request in 1316)
1318,1355.861533,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=85/21760,ttl=126,(reply in 1319)
1319,1355.861609,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=85/21760,ttl=128,(request in 1318)
1321,1356.877356,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=86/22016,ttl=126,(reply in 1322)
1322,1356.877402,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=86/22016,ttl=128,(request in 1321)
1324,1357.890324,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=87/22272,ttl=126,(reply in 1325)
1325,1357.890387,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=87/22272,ttl=128,(request in 1324)
1327,1358.906512,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=88/22528,ttl=126,(reply in 1328)
1328,1358.906577,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=88/22528,ttl=128,(request in 1327)
1342,1378.010922,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=206/52736,ttl=128,(reply in 1343)
1343,1378.015246,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=206/52736,ttl=126,(request in 1342)
1345,1379.018188,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=207/52992,ttl=128,(reply in 1346)
1346,1379.022480,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=207/52992,ttl=126,(request in 1345)
1348,1380.033799,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=208/53248,ttl=128,(reply in 1349)
1349,1380.038047,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=208/53248,ttl=126,(request in 1348)
1350,1381.049443,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=209/53504,ttl=128,(reply in 1351)
1351,1381.053633,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=209/53504,ttl=126,(request in 1350)
1353,1382.065072,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=210/53760,ttl=128,(reply in 1354)
1354,1382.069394,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=210/53760,ttl=126,(request in 1353)
1355,1383.080709,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=211/54016,ttl=128,(reply in 1356)
1356,1383.084945,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=211/54016,ttl=126,(request in 1355)
1358,1384.096345,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=212/54272,ttl=128,(reply in 1359)
1359,1384.100408,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=212/54272,ttl=126,(request in 1358)
1360,1385.111975,192.168.100.1,192.168.200.2,ICMP,1142,Echo (ping) request,id=0x0001,seq=213/54528,ttl=128,(reply in 1361)
1361,1385.116240,192.168.200.2,192.168.100.1,ICMP,1142,Echo (ping) reply,id=0x0001,seq=213/54528,ttl=126,(request in 1360)
1369,1393.745763,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) request,id=0x0001,seq=214/54784,ttl=128,(reply in 1370)
1370,1393.747838,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) reply,id=0x0001,seq=214/54784,ttl=128,(request in 1369)
1372,1394.752697,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) request,id=0x0001,seq=215/55040,ttl=128,(reply in 1373)
1373,1394.754857,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) reply,id=0x0001,seq=215/55040,ttl=128,(request in 1372)
1374,1395.768330,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) request,id=0x0001,seq=216/55296,ttl=128,(reply in 1375)
1375,1395.770500,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) reply,id=0x0001,seq=216/55296,ttl=128,(request in 1374)
1377,1396.783935,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) request,id=0x0001,seq=217/55552,ttl=128,(reply in 1378)
1378,1396.786109,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) reply,id=0x0001,seq=217/55552,ttl=128,(request in 1377)
1380,1397.799634,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) request,id=0x0001,seq=218/55808,ttl=128,(reply in 1381)
1381,1397.801799,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) reply,id=0x0001,seq=218/55808,ttl=128,(request in 1380)
1395,1410.322419,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=244/62464,ttl=128,(reply in 1396)
1396,1410.322471,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=244/62464,ttl=128,(request in 1395)
1397,1411.325826,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=245/62720,ttl=128,(reply in 1398)
1398,1411.325876,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=245/62720,ttl=128,(request in 1397)
1400,1412.341460,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=246/62976,ttl=128,(reply in 1401)
1401,1412.341510,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=246/62976,ttl=128,(request in 1400)
1402,1413.357085,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=247/63232,ttl=128,(reply in 1403)
1403,1413.357135,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=247/63232,ttl=128,(request in 1402)
1405,1414.372612,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=248/63488,ttl=128,(reply in 1406)
1406,1414.372660,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=248/63488,ttl=128,(request in 1405)
1407,1415.388383,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=249/63744,ttl=128,(reply in 1408)
1408,1415.388433,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=249/63744,ttl=128,(request in 1407)
1410,1416.403880,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=250/64000,ttl=128,(reply in 1411)
1411,1416.403928,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=250/64000,ttl=128,(request in 1410)
1413,1417.419526,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=251/64256,ttl=128,(reply in 1414)
1414,1417.419576,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=251/64256,ttl=128,(request in 1413)
1416,1418.435083,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=252/64512,ttl=128,(reply in 1417)
1417,1418.435133,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=252/64512,ttl=128,(request in 1416)
1418,1419.450843,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=253/64768,ttl=128,(reply in 1419)
1419,1419.450892,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=253/64768,ttl=128,(request in 1418)
1421,1420.466453,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=254/65024,ttl=128,(reply in 1422)
1422,1420.466505,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=254/65024,ttl=128,(request in 1421)
1425,1421.482073,192.168.100.2,192.168.100.1,ICMP,942,Echo (ping) request,id=0x0001,seq=255/65280,ttl=128,(reply in 1426)
1426,1421.482123,192.168.100.1,192.168.100.2,ICMP,942,Echo (ping) reply,id=0x0001,seq=255/65280,ttl=128,(request in 1425)
1438,1439.979499,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=146/37376,ttl=126,(reply in 1439)
1439,1439.979565,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=146/37376,ttl=128,(request in 1438)
1441,1440.991196,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=147/37632,ttl=126,(reply in 1442)
1442,1440.991247,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=147/37632,ttl=128,(request in 1441)
1443,1442.007030,192.168.200.2,192.168.100.1,ICMP,642,Echo (ping) request,id=0x0001,seq=148/37888,ttl=126,(reply in 1444)
1444,1442.007091,192.168.100.1,192.168.200.2,ICMP,642,Echo (ping) reply,id=0x0001,seq=148/37888,ttl=128,(request in 1443)
