1409,1318.404597,192.168.100.1,192.168.200.1,ICMP,1342,Echo (ping) reply,id=0x0001,seq=77/19712,ttl=126,(request in 1408)
1457,1373.889277,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=78/19968,ttl=128,(reply in 1458)
1458,1373.893678,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=78/19968,ttl=126,(request in 1457)
1462,1374.900449,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=79/20224,ttl=128,(reply in 1463)
1463,1374.904857,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=79/20224,ttl=126,(request in 1462)
1464,1375.911222,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=80/20480,ttl=128,(reply in 1465)
1465,1375.915575,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=80/20480,ttl=126,(request in 1464)
1467,1376.919909,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=81/20736,ttl=128,(reply in 1468)
1468,1376.924232,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=81/20736,ttl=126,(request in 1467)
1470,1377.931683,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=82/20992,ttl=128,(reply in 1471)
1471,1377.935967,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=82/20992,ttl=126,(request in 1470)
1475,1378.944853,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=83/21248,ttl=128,(reply in 1476)
1476,1378.949272,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=83/21248,ttl=126,(request in 1475)
1477,1379.958962,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=84/21504,ttl=128,(reply in 1478)
1478,1379.963398,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=84/21504,ttl=126,(request in 1477)
1480,1380.969473,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=85/21760,ttl=128,(reply in 1481)
1481,1380.973810,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=85/21760,ttl=126,(request in 1480)
1483,1381.985506,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=86/22016,ttl=128,(reply in 1484)
1484,1381.989582,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=86/22016,ttl=126,(request in 1483)
1487,1382.998198,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=87/22272,ttl=128,(reply in 1488)
1488,1383.002611,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=87/22272,ttl=126,(request in 1487)
1489,1384.014427,192.168.200.1,192.168.100.1,ICMP,1192,Echo (ping) request,id=0x0001,seq=88/22528,ttl=128,(reply in 1490)
1490,1384.018810,192.168.100.1,192.168.200.1,ICMP,1192,Echo (ping) reply,id=0x0001,seq=88/22528,ttl=126,(request in 1489)
1496,1388.442093,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=207/52992,ttl=126,(reply in 1497)
1497,1388.442147,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=207/52992,ttl=128,(request in 1496)
1498,1389.452178,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=208/53248,ttl=126,(reply in 1499)
1499,1389.452228,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=208/53248,ttl=128,(request in 1498)
1501,1390.467817,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=209/53504,ttl=126,(reply in 1502)
1502,1390.467866,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=209/53504,ttl=128,(request in 1501)
1503,1391.483459,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=210/53760,ttl=126,(reply in 1504)
1504,1391.483507,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=210/53760,ttl=128,(request in 1503)
1507,1392.499120,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=211/54016,ttl=126,(reply in 1508)
1508,1392.499169,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=211/54016,ttl=128,(request in 1507)
1509,1393.514739,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=212/54272,ttl=126,(reply in 1510)
1510,1393.514789,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=212/54272,ttl=128,(request in 1509)
1512,1394.530404,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=213/54528,ttl=126,(reply in 1513)
1513,1394.530456,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=213/54528,ttl=128,(request in 1512)
1515,1395.545922,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=214/54784,ttl=126,(reply in 1516)
1516,1395.545971,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=214/54784,ttl=128,(request in 1515)
1518,1396.561569,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=215/55040,ttl=126,(reply in 1519)
1519,1396.561620,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=215/55040,ttl=128,(request in 1518)
1520,1397.577177,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=216/55296,ttl=126,(reply in 1521)
1521,1397.577227,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=216/55296,ttl=128,(request in 1520)
1523,1398.592528,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=217/55552,ttl=126,(reply in 1524)
1524,1398.592576,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=217/55552,ttl=128,(request in 1523)
1526,1399.608469,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=218/55808,ttl=126,(reply in 1527)
1527,1399.608522,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=218/55808,ttl=128,(request in 1526)
1529,1400.624064,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=219/56064,ttl=126,(reply in 1530)
1530,1400.624119,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=219/56064,ttl=128,(request in 1529)
1531,1401.639799,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=220/56320,ttl=126,(reply in 1532)
1532,1401.639849,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=220/56320,ttl=128,(request in 1531)
1535,1402.655401,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=221/56576,ttl=126,(reply in 1536)
1536,1402.655451,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=221/56576,ttl=128,(request in 1535)
1538,1403.671111,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=222/56832,ttl=126,(reply in 1539)
1539,1403.671166,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=222/56832,ttl=128,(request in 1538)
1543,1404.686596,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=223/57088,ttl=126,(reply in 1544)
1544,1404.686664,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=223/57088,ttl=128,(request in 1543)
1545,1405.702300,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=224/57344,ttl=126,(reply in 1546)
1546,1405.702349,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=224/57344,ttl=128,(request in 1545)
1548,1406.717782,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=225/57600,ttl=126,(reply in 1549)
1549,1406.717830,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=225/57600,ttl=128,(request in 1548)
1550,1407.733606,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=226/57856,ttl=126,(reply in 1551)
1551,1407.733654,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=226/57856,ttl=128,(request in 1550)
1553,1408.749130,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=227/58112,ttl=126,(reply in 1554)
1554,1408.749180,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=227/58112,ttl=128,(request in 1553)
1555,1409.764727,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=228/58368,ttl=126,(reply in 1556)
1556,1409.764776,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=228/58368,ttl=128,(request in 1555)
1558,1410.780495,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=229/58624,ttl=126,(reply in 1559)
1559,1410.780549,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=229/58624,ttl=128,(request in 1558)
1562,1411.796010,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=230/58880,ttl=126,(reply in 1563)
1563,1411.796059,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=230/58880,ttl=128,(request in 1562)
1566,1412.811698,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=231/59136,ttl=126,(reply in 1567)
1567,1412.811747,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=231/59136,ttl=128,(request in 1566)
1569,1413.827299,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=232/59392,ttl=126,(reply in 1570)
1570,1413.827353,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=232/59392,ttl=128,(request in 1569)
1572,1414.842941,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=233/59648,ttl=126,(reply in 1573)
1573,1414.843018,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=233/59648,ttl=128,(request in 1572)
1574,1415.858557,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=234/59904,ttl=126,(reply in 1575)
1575,1415.858607,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=234/59904,ttl=128,(request in 1574)
1577,1416.874259,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=235/60160,ttl=126,(reply in 1578)
1578,1416.874307,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=235/60160,ttl=128,(request in 1577)
1580,1417.889828,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=236/60416,ttl=126,(reply in 1581)
1581,1417.889877,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=236/60416,ttl=128,(request in 1580)
1583,1418.905443,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=237/60672,ttl=126,(reply in 1584)
1584,1418.905491,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=237/60672,ttl=128,(request in 1583)
1585,1419.921061,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=238/60928,ttl=126,(reply in 1586)
1586,1419.921111,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=238/60928,ttl=128,(request in 1585)
1588,1420.936672,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=239/61184,ttl=126,(reply in 1589)
1589,1420.936722,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=239/61184,ttl=128,(request in 1588)
1591,1421.952395,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=240/61440,ttl=126,(reply in 1592)
1592,1421.952444,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=240/61440,ttl=128,(request in 1591)
1595,1422.968032,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=241/61696,ttl=126,(reply in 1596)
1596,1422.968081,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=241/61696,ttl=128,(request in 1595)
1597,1423.983631,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=242/61952,ttl=126,(reply in 1598)
1598,1423.983680,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=242/61952,ttl=128,(request in 1597)
1600,1424.999264,192.168.100.2,192.168.200.1,ICMP,542,Echo (ping) request,id=0x0001,seq=243/62208,ttl=126,(reply in 1601)
1601,1424.999317,192.168.200.1,192.168.100.2,ICMP,542,Echo (ping) reply,id=0x0001,seq=243/62208,ttl=128,(request in 1600)
1636,1454.672796,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=89/22784,ttl=128,(reply in 1637)
1637,1454.674861,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=89/22784,ttl=128,(request in 1636)
1638,1455.681303,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=90/23040,ttl=128,(reply in 1639)
1639,1455.683495,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=90/23040,ttl=128,(request in 1638)
1641,1456.696845,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=91/23296,ttl=128,(reply in 1642)
1642,1456.699015,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=91/23296,ttl=128,(request in 1641)
1644,1457.703353,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=92/23552,ttl=128,(reply in 1645)
1645,1457.705317,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=92/23552,ttl=128,(request in 1644)
1647,1458.713038,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=93/23808,ttl=128,(reply in 1648)
1648,1458.715192,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=93/23808,ttl=128,(request in 1647)
1653,1459.717589,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=94/24064,ttl=128,(reply in 1654)
1654,1459.719738,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=94/24064,ttl=128,(request in 1653)
1656,1460.721370,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=95/24320,ttl=128,(reply in 1657)
1657,1460.723541,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=95/24320,ttl=128,(request in 1656)
1658,1461.736629,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=96/24576,ttl=128,(reply in 1659)
1659,1461.738794,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=96/24576,ttl=128,(request in 1658)
1662,1462.748675,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=97/24832,ttl=128,(reply in 1663)
1663,1462.750869,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=97/24832,ttl=128,(request in 1662)
1664,1463.755248,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=98/25088,ttl=128,(reply in 1665)
1665,1463.757411,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=98/25088,ttl=128,(request in 1664)
1669,1464.763046,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=99/25344,ttl=128,(reply in 1670)
1670,1464.765205,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=99/25344,ttl=128,(request in 1669)
1671,1465.770487,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=100/25600,ttl=128,(reply in 1672)
1672,1465.772676,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=100/25600,ttl=128,(request in 1671)
1674,1466.782883,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=101/25856,ttl=128,(reply in 1675)
1675,1466.785017,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=101/25856,ttl=128,(request in 1674)
1677,1467.798623,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=102/26112,ttl=128,(reply in 1678)
1678,1467.800780,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=102/26112,ttl=128,(request in 1677)
1680,1468.805092,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=103/26368,ttl=128,(reply in 1681)
1681,1468.807224,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=103/26368,ttl=128,(request in 1680)
1682,1469.816798,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=104/26624,ttl=128,(reply in 1683)
1683,1469.818954,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=104/26624,ttl=128,(request in 1682)
1685,1470.819330,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=105/26880,ttl=128,(reply in 1686)
1686,1470.821490,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=105/26880,ttl=128,(request in 1685)
1688,1471.825176,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=106/27136,ttl=128,(reply in 1689)
1689,1471.827332,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=106/27136,ttl=128,(request in 1688)
1692,1472.827929,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=107/27392,ttl=128,(reply in 1693)
1693,1472.830083,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=107/27392,ttl=128,(request in 1692)
1694,1473.836036,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=108/27648,ttl=128,(reply in 1695)
1695,1473.838185,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=108/27648,ttl=128,(request in 1694)
1697,1474.851298,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=109/27904,ttl=128,(reply in 1698)
1698,1474.853488,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=109/27904,ttl=128,(request in 1697)
1700,1475.856766,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=110/28160,ttl=128,(reply in 1701)
1701,1475.858996,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=110/28160,ttl=128,(request in 1700)
1703,1476.870003,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=111/28416,ttl=128,(reply in 1704)
1704,1476.872155,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=111/28416,ttl=128,(request in 1703)
1705,1477.874163,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=112/28672,ttl=128,(reply in 1706)
1706,1477.876315,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=112/28672,ttl=128,(request in 1705)
1708,1478.877559,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=113/28928,ttl=128,(reply in 1709)
1709,1478.879713,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=113/28928,ttl=128,(request in 1708)
1710,1479.889297,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=114/29184,ttl=128,(reply in 1711)
1711,1479.891456,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=114/29184,ttl=128,(request in 1710)
1713,1480.905355,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=115/29440,ttl=128,(reply in 1714)
1714,1480.907516,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=115/29440,ttl=128,(request in 1713)
1715,1481.910227,192.168.200.1,192.168.200.2,ICMP,842,Echo (ping) request,id=0x0001,seq=116/29696,ttl=128,(reply in 1716)
1716,1481.912375,192.168.200.2,192.168.200.1,ICMP,842,Echo (ping) reply,id=0x0001,seq=116/29696,ttl=128,(request in 1715)
